Timestamp,Open,High,Low,Close,Value,Trades,SMA_10,SMA_50,RSI_14,Return,Middle_Band,Upper_Band,Lower_Band,Return_Signal,Weekday,Day,Month,Year,TOD
2023-08-15,0.0062822,0.0062822,0.0054131,0.0056996,695848.5184950202,35,0.00604436,0.00646985,39.94823990552527,-0.020704111613202514,0.006136745000000001,0.006696978952915694,0.005576511047084307,-1,1,15,8,2023,0.0
2023-08-16,0.0056989,0.0059943,0.005401,0.0056,294930.83593092,22,0.00597597,0.00645365,44.15407687180627,-0.01747491052003647,0.006099745,0.006699788417639237,0.005499701582360763,-1,2,16,8,2023,0.0
2023-08-17,0.0053008,0.0057,0.0053008,0.0053021,516640.1880249701,30,0.00592117,0.006435689999999999,43.22612218264865,-0.05319642857142859,0.00603485,0.0066856798750943545,0.005384020124905645,-1,3,17,8,2023,0.0
2023-08-18,0.0053023,0.0057999,0.0051055,0.0057997,155869.5459922,28,0.005851149999999999,0.006409684,49.9964074437765,0.09384960675958576,0.006008825,0.006653205998363682,0.005364444001636317,1,4,18,8,2023,0.0
2023-08-19,0.0057991,0.0057991,0.0053526,0.0053526,166029.86481588,13,0.005761420000000001,0.006388731999999999,38.50912090044634,-0.07709019432039588,0.0059609549999999996,0.00665170924367675,0.005270200756323249,-1,5,19,8,2023,0.0
2023-08-20,0.0053526,0.0056237,0.0052101,0.0052101,149358.0761705,11,0.00569743,0.00636092,37.363490868009784,-0.026622575944400872,0.0059064600000000005,0.006654208816254545,0.005158711183745456,-1,6,20,8,2023,0.0
2023-08-21,0.0056102,0.0056999,0.0053101,0.0053102,358380.19995528,26,0.005648439999999999,0.0063235240000000005,43.10490153508213,0.01921268305790691,0.005846985000000001,0.0065852199027807866,0.005108750097219215,1,0,21,8,2023,0.0
2023-08-22,0.0053102,0.0053102,0.0049993,0.0050022,42482.04770095,15,0.00553368,0.00628949,29.043181372960575,-0.05800158186132354,0.0057960450000000005,0.006619412791387472,0.004972677208612529,-1,1,22,8,2023,0.0
2023-08-23,0.0053097,0.0053102,0.0050101,0.0053102,280284.8989983,20,0.00544068,0.006256756,37.061107592322315,0.06157290792051495,0.005771535,0.006623060017773573,0.004920009982226428,1,2,23,8,2023,0.0
2023-08-24,0.0053102,0.0057803,0.0053102,0.0053994,364931.82443555,17,0.00539861,0.006226802,43.215081611756915,0.016797860720876745,0.005751505,0.006618908960950853,0.004884101039049146,1,3,24,8,2023,0.0
2023-08-25,0.0046272,0.0057192,0.0044001,0.0050107,322750.04917226,31,0.0053297200000000005,0.006201516000000001,39.21407881073401,-0.07198948031262742,0.005687039999999999,0.006574221380374811,0.004799858619625187,-1,4,25,8,2023,0.0
2023-08-26,0.0050119,0.0050121,0.0050119,0.0050121,2102.4,2,0.00527093,0.00617624,32.819908791640245,0.00027940207954979535,0.00562345,0.006512815201170014,0.004734084798829987,0,5,26,8,2023,0.0
2023-08-27,0.0053933,0.0053933,0.0051002,0.0051002,7929.37974113,10,0.00525074,0.006140244,32.773210831721485,0.01757746254065151,0.005585955,0.006498027542070831,0.004673882457929169,1,6,27,8,2023,0.0
2023-08-28,0.0051004,0.0056379,0.00485,0.0056379,266816.87743225,53,0.005234560000000001,0.006125216,47.34123278076115,0.10542723814752364,0.005542855,0.006348318338314022,0.004737391661685978,1,0,28,8,2023,0.0
2023-08-29,0.0056164,0.00598,0.004,0.005,1541620.6975157498,95,0.0051993,0.006092416,41.130381865206154,-0.11314496532396823,0.00548036,0.006247902842006449,0.004712817157993551,-1,1,29,8,2023,0.0
2023-08-30,0.0050001,0.0055873,0.0050001,0.00546,246975.74991503,23,0.00522429,0.006073562,48.37368152037544,0.09199999999999986,0.00546086,0.0062084181819283156,0.004713301818071684,1,2,30,8,2023,0.0
2023-08-31,0.0054588,0.0056535,0.00505,0.0052874,245953.58225899,42,0.005222010000000001,0.006050942,49.82411639426644,-0.031611721611721544,0.005435225,0.006168834231632475,0.004701615768367525,-1,3,31,8,2023,0.0
2023-09-01,0.0049254,0.00559,0.0049254,0.0054911,176134.41567518,25,0.0052709,0.006014763999999999,46.02831402831403,0.03852555131066304,0.00540229,0.006055569532012841,0.004749010467987158,1,4,1,9,2023,0.0
2023-09-02,0.0051,0.0059799,0.0049,0.0053354,437626.7329282599,35,0.00527342,0.005970472,49.7606856634016,-0.028354974413141276,0.00535705,0.0058779045912850415,0.004836195408714959,-1,5,2,9,2023,0.0
2023-09-03,0.0053256,0.0053381,0.0049,0.0053381,268193.53590125,34,0.005267289999999999,0.005945034,51.853031443627316,0.0005060539041121803,0.00533295,0.005806003407466154,0.0048598965925338465,0,6,3,9,2023,0.0
2023-09-04,0.0049215,0.005499,0.0049,0.0049001,163338.9234659201,35,0.005256230000000001,0.005910834,44.59213545375425,-0.08205166632322358,0.005292975,0.005770671145990615,0.004815278854009385,-1,0,4,9,2023,0.0
2023-09-05,0.0048513,0.0054,0.00485,0.0053999,142762.80750931,20,0.00529501,0.00588663,54.9918413455504,0.1019979184098283,0.00528297,0.005741591789368713,0.004824348210631287,1,1,5,9,2023,0.0
2023-09-06,0.0053962,0.0054,0.0048321,0.0048492,7818.45822221,7,0.00526991,0.005855514000000001,44.5459277838247,-0.10198337006240865,0.005260325,0.005758029367439116,0.004762620632560883,-1,2,6,9,2023,0.0
2023-09-07,0.0053996,0.0054677,0.0048,0.0049,270843.72021484,21,0.00519612,0.005817513999999999,44.03744209370074,0.01047595479666752,0.005215340000000001,0.005668412897120115,0.004762267102879887,1,3,7,9,2023,0.0
2023-09-08,0.0052999,0.0054545,0.0049009,0.0054397,11653.0,7,0.00524009,0.005800286,54.94376325251222,0.1101428571428571,0.005219695,0.005679940762609011,0.004759449237390989,1,4,8,9,2023,0.0
2023-09-09,0.0048523,0.0054447,0.0048523,0.0051001,135895.09708125,18,0.0052041,0.005764288000000001,50.94077400042763,-0.062429913414342675,0.005214195,0.005677542129050726,0.0047508478709492735,-1,5,9,9,2023,0.0
2023-09-10,0.0051001,0.0053888,0.0050031,0.0050031,59008.682,7,0.005175669999999999,0.005736326000000001,48.96391301564267,-0.019019234916962335,0.00519884,0.005669093859325021,0.0047285861406749785,-1,6,10,9,2023,0.0
2023-09-11,0.0050031,0.0052,0.004501,0.004602,202604.23771009,33,0.00508676,0.0056773660000000005,38.61473193678148,-0.08017029441746115,0.00517883,0.0057139052985865114,0.004643754701413488,-1,0,11,9,2023,0.0
2023-09-12,0.0046051,0.0050417,0.0043,0.0050417,123292.85678715,14,0.00505739,0.005640601999999999,50.47918917055456,0.09554541503694036,0.005165405,0.005700075273109435,0.004630734726890564,1,1,12,9,2023,0.0
2023-09-13,0.0045001,0.0052931,0.0045001,0.0048001,89635.18308352,17,0.0050035900000000005,0.005602604,42.01611537251675,-0.047920344328301945,0.00513544,0.00568193687975184,0.004588943120248159,-1,2,13,9,2023,0.0
2023-09-14,0.0048001,0.0052981,0.0048,0.005268,110672.67550421,17,0.00504038,0.005579964,49.78093947606142,0.09747713589300222,0.005148305000000001,0.0056945517939441725,0.004602058206055829,1,3,14,9,2023,0.0
2023-09-15,0.0052506,0.0052889,0.0048005,0.0051091,186534.60161756,30,0.0050113,0.005555346,45.6424530023727,-0.030163249810174597,0.0051531549999999995,0.005696021890634268,0.0046102881093657315,-1,4,15,9,2023,0.0
2023-09-16,0.0051999,0.00539,0.00471,0.0048558,359797.42994893,29,0.00501196,0.005520462,44.64827709337619,-0.049578203597502424,0.005140935,0.00569959418157446,0.00458227581842554,-1,5,16,9,2023,0.0
2023-09-17,0.0053499,0.0053876,0.0049003,0.0049003,195223.79848011,21,0.005011989999999999,0.005492064000000001,45.15986379516207,0.009164298364841894,0.005104055,0.00562035839703417,0.004587751602965829,1,6,17,9,2023,0.0
2023-09-18,0.00537,0.00537,0.0048042,0.0049037,182500.644027,24,0.00495839,0.005463937999999999,50.0440313111546,0.0006938350713223684,0.00509924,0.005621392364937741,0.0045770876350622585,0,0,18,9,2023,0.0
2023-09-19,0.0048341,0.00529,0.0048341,0.0049032,17994.70037807,7,0.0049387,0.005436002,43.07966673168556,-0.00010196382323557351,0.0050714,0.0055714710012741584,0.004571328998725842,-1,1,19,9,2023,0.0
2023-09-20,0.0052628,0.00534,0.0049081,0.00534,146132.22762181,33,0.00497239,0.005412808,57.062276965580764,0.08908467939304954,0.00507403,0.005579409253525793,0.004568650746474208,1,2,20,9,2023,0.0
2023-09-21,0.0050004,0.0050575,0.0048214,0.0048214,346891.3982089401,18,0.00499433,0.005388816000000001,49.003195860599604,-0.09711610486891387,0.0050405450000000004,0.005517517586544908,0.004563572413455093,-1,3,21,9,2023,0.0
2023-09-22,0.0053032,0.0053032,0.0048521,0.0052498,32008.98372829,6,0.0050151399999999995,0.005377803999999999,47.52172891707776,0.08885385987472505,0.005036265,0.00550353486353495,0.0045689951364650495,1,4,22,9,2023,0.0
2023-09-23,0.0052498,0.00525,0.004841,0.0051284,37149.46666666,8,0.005047970000000001,0.005364372000000001,50.39163045584125,-0.02312469046439858,0.00502578,0.005473536073630759,0.0045780239263692405,-1,5,23,9,2023,0.0
2023-09-24,0.005,0.0051,0.0048111,0.0049,98990.34823529,15,0.00501117,0.005336371999999999,48.623314194151426,-0.04453630762031047,0.005025775,0.0054735369850575834,0.004578013014942416,-1,6,24,9,2023,0.0
2023-09-25,0.0049,0.0051701,0.00431,0.0051701,1557018.96862995,61,0.00501727,0.005314096000000001,57.860799778608005,0.05512244897959184,0.005014284999999999,0.0054324391054375604,0.004596130894562438,1,0,25,9,2023,0.0
2023-09-26,0.0048001,0.0051259,0.0046022,0.00461,190286.9419119399,36,0.004992689999999999,0.005289294,44.219181017167045,-0.10833446161582949,0.005002325,0.005452794588318179,0.004551855411681821,-1,1,26,9,2023,0.0
2023-09-27,0.004992,0.004992,0.0047488,0.00492,69713.96519952,13,0.00499466,0.005257695999999999,51.57667727428135,0.06724511930585675,0.005003325,0.005452926118536224,0.004553723881463777,1,2,27,9,2023,0.0
2023-09-28,0.0049199,0.00492,0.0047488,0.0048606,32839.88074481,17,0.004990349999999999,0.005229910000000001,43.99787848429489,-0.012073170731707328,0.0049743700000000005,0.0053778678593820115,0.00457087214061799,-1,3,28,9,2023,0.0
2023-09-29,0.0048607,0.0048899,0.0045947,0.0046115,156792.996,23,0.004961180000000001,0.0052051400000000005,42.85878300803674,-0.051248817018474946,0.00494994,0.005379696378476986,0.004520183621523014,-1,4,29,9,2023,0.0
2023-09-30,0.0046201,0.0048455,0.0046201,0.0048455,25295.92380508,11,0.00491173,0.005186048000000001,49.851357981932054,0.050742708446275486,0.00494206,0.005373488454274221,0.004510631545725779,1,5,30,9,2023,0.0
2023-10-01,0.0046615,0.0048907,0.004661,0.0048907,404439.39672999,27,0.00491866,0.005160865999999999,49.8614878513303,0.009328242699411904,0.004956495,0.0053583196775314245,0.0045546703224685755,1,6,1,10,2023,0.0
2023-10-02,0.0048324,0.0053911,0.0048201,0.0048201,123483.59348173,13,0.00487569,0.005132464,48.8167355488875,-0.014435561371582861,0.004945415,0.005349561394918803,0.004541268605081197,-1,0,2,10,2023,0.0
2023-10-03,0.005,0.005,0.0046751,0.0049348,1144810.1717505502,55,0.00485633,0.0051147580000000005,50.433256553690896,0.023796186801103625,0.004952150000000001,0.005350548634006816,0.004553751365993185,1,1,3,10,2023,0.0
2023-10-04,0.0049299,0.00493,0.0039377,0.0048293,964987.8376297896,66,0.00484926,0.0050973519999999994,42.29829588297391,-0.02137877928183507,0.004930215,0.005302868361011588,0.0045575616389884116,-1,2,4,10,2023,0.0
2023-10-05,0.0048293,0.0048293,0.0045178,0.0048293,12586.46737622,6,0.0048151800000000005,0.005081938,50.141227787908036,0.0,0.004916225000000001,0.005281538015745721,0.00455091198425428,0,3,5,10,2023,0.0
2023-10-06,0.0048293,0.0049999,0.0043,0.00493,300018.87873425,23,0.00484718,0.0050744959999999995,43.524218370322394,0.020851883295715856,0.004919935,0.005284169709030739,0.004555700290969262,1,4,6,10,2023,0.0
2023-10-07,0.0043203,0.0049633,0.0041,0.004701,550476.8548523999,60,0.00482528,0.005052522,41.70676808444583,-0.04645030425963492,0.0049099700000000005,0.005287141987015238,0.004532798012984763,-1,5,7,10,2023,0.0
2023-10-08,0.0049588,0.0049999,0.0047079,0.0047079,197333.42558885,23,0.004810010000000001,0.005039627999999999,45.92196323186006,0.0014677728142948876,0.0049001800000000005,0.0052880500140369486,0.0045123099859630525,0,6,8,10,2023,0.0
2023-10-09,0.0048776,0.0048776,0.00435,0.00435,330704.5915867499,24,0.004783859999999999,0.005022426,33.21599607056608,-0.0760211559293954,0.00487252,0.005331808317198835,0.004413231682801165,-1,0,9,10,2023,0.0
2023-10-10,0.0045007,0.0046967,0.0043983,0.0046967,327156.37060442,36,0.004768980000000001,0.005010156,51.94420774095169,0.0797011494252875,0.004840354999999999,0.005249120981048699,0.004431589018951299,1,1,10,10,2023,0.0
2023-10-11,0.0046967,0.0049,0.0043035,0.0043035,314035.9028808499,19,0.004710259999999999,0.004996182,36.672575554498685,-0.08371835544105433,0.00481446,0.005288661535658205,0.004340258464341794,-1,2,11,10,2023,0.0
2023-10-12,0.0045884,0.0048672,0.0042467,0.004344,135635.31392628,20,0.004662649999999999,0.004976858,38.74019180470793,0.00941094457999303,0.00476917,0.005241322232809414,0.0042970177671905856,1,3,12,10,2023,0.0
2023-10-13,0.0047196,0.0047196,0.0043065,0.0043065,18875.90030916,7,0.00459982,0.004955,42.67671917018824,-0.00863259668508276,0.004728075,0.005211516190566534,0.004244633809433466,-1,4,13,10,2023,0.0
2023-10-14,0.0042851,0.0046861,0.0042851,0.0043022,44434.10281869,10,0.00454711,0.00494083,35.33761537215956,-0.0009984906536631977,0.004698185,0.005209960268421567,0.004186409731578433,-1,5,14,10,2023,0.0
2023-10-15,0.0046195,0.0046197,0.0043605,0.0043605,29286.4,6,0.004500229999999999,0.004927798000000001,35.79161753671346,0.013551206359536883,0.004657705,0.005139509924380646,0.004175900075619353,1,6,15,10,2023,0.0
2023-10-16,0.0046196,0.004623,0.00415,0.0045808,707800.8603702202,34,0.00446531,0.0049174100000000005,44.06350781443812,0.05052172915950015,0.004656245000000001,0.005138834922790036,0.004173655077209965,1,0,16,10,2023,0.0
2023-10-17,0.0045,0.0045,0.0042,0.0042249,182689.48493538,25,0.004417699999999999,0.00488915,34.271281074134805,-0.07769385260216555,0.00462149,0.005123816276437481,0.004119163723562518,-1,1,17,10,2023,0.0
2023-10-18,0.0044297,0.0044297,0.004,0.0043394,79908.12242557,22,0.00438085,0.004875938,39.18877168204089,0.027101233165282013,0.00459543,0.005099600861179722,0.004091259138820278,1,2,18,10,2023,0.0
2023-10-19,0.0040001,0.0042297,0.0038004,0.0038004,177610.87871649,13,0.004325890000000001,0.004842746,31.65757478518202,-0.12421072037608893,0.004554875,0.005171540825651025,0.003938209174348975,-1,3,19,10,2023,0.0
2023-10-20,0.0040808,0.004085,0.0034,0.004084,454445.08950804,38,0.004264619999999999,0.004818678,35.84147810951934,0.07462372381854543,0.0045168,0.005151677655847392,0.0038819223441526073,1,4,20,10,2023,0.0
2023-10-21,0.0040894,0.0041,0.0037301,0.00409,67606.96203478,11,0.0042432699999999995,0.004790656,38.94957679230268,0.0014691478942212566,0.004476765,0.005113348278629843,0.0038401817213701557,0,5,21,10,2023,0.0
2023-10-22,0.0038001,0.00408,0.0037301,0.0039697,484737.60614618,28,0.004205840000000001,0.004763342,37.17512161223071,-0.029413202933985416,0.004434245000000001,0.005087650454763987,0.0037808395452360146,-1,6,22,10,2023,0.0
2023-10-23,0.0039499,0.0049999,0.0036601,0.003951,1024623.6101826096,91,0.00417029,0.0047355999999999995,42.14195682999843,-0.004710683426959239,0.0043850550000000005,0.005027834502096428,0.003742275497903573,-1,0,23,10,2023,0.0
2023-10-24,0.0040557,0.0041087,0.00343,0.0040294,1512837.21995494,98,0.00414301,0.004718186,35.30499889892094,0.019843077701847678,0.00434506,0.004970769017287853,0.0037193509827121475,1,1,24,10,2023,0.0
2023-10-25,0.0040292,0.0040292,0.0032204,0.0036774,367975.5480092299,55,0.0040747000000000005,0.004683736,35.95747544072131,-0.08735791929319503,0.004287465,0.004937099511900478,0.003637830488099522,-1,2,25,10,2023,0.0
2023-10-26,0.0035,0.0038362,0.0032001,0.0038362,749974.4801176899,86,0.00400024,0.004663476,39.18469926733687,0.043182683417632095,0.004232774999999999,0.004837247401093507,0.0036283025989064916,1,3,26,10,2023,0.0
2023-10-27,0.0038,0.00432,0.0034201,0.0039,789878.32156339,64,0.003967750000000001,0.004643476,41.43813976999873,0.016631041134455904,0.004192725,0.004772200660902584,0.003613249339097415,1,4,27,10,2023,0.0
2023-10-28,0.0039,0.0048,0.0039,0.0039321,1337983.9293485798,92,0.003927019999999999,0.004613324,42.295041012616075,0.008230769230769264,0.004153934999999999,0.004690481270236596,0.003617388729763403,1,5,28,10,2023,0.0
2023-10-29,0.003932,0.0040504,0.0033823,0.0039959,2038361.36814703,124,0.00394657,0.00459124,42.42688600864076,0.01622542661682047,0.00413623,0.004668890306880337,0.003603569693119663,1,6,29,10,2023,0.0
2023-10-30,0.0041169,0.0041169,0.003311,0.0036985,1411634.71999428,70,0.00390802,0.004565148,32.24248279193334,-0.07442628694411779,0.00408632,0.004583758498075853,0.003588881501924147,-1,0,30,10,2023,0.0
2023-10-31,0.0035022,0.0038999,0.003153,0.0035511,2031389.2893495397,81,0.00385413,0.00454413,35.19641444766677,-0.03985399486278218,0.0040487000000000006,0.0045889440072485405,0.0035084559927514606,-1,1,31,10,2023,0.0
2023-11-01,0.0035511,0.0035967,0.0031,0.0035967,1114788.0694706996,48,0.0038168300000000002,0.00451523,33.173229416829045,0.01284109149277679,0.0040113349999999996,0.00456868419329151,0.003453985806708489,1,2,1,11,2023,0.0
2023-11-02,0.0036239,0.003624,0.0033,0.0035697,342638.66672887,31,0.0037787000000000003,0.004490622,43.194288748598744,-0.007506881307865587,0.003974495,0.004546896491317674,0.0034020935086823256,-1,3,2,11,2023,0.0
2023-11-03,0.0035698,0.003624,0.00325,0.0033005,364862.0103571001,31,0.0037058100000000004,0.004451272,26.688485569770904,-0.07541249964983043,0.003924410000000001,0.004548996603155756,0.0032998233968442453,-1,4,3,11,2023,0.0
2023-11-04,0.0033124,0.0035102,0.0032204,0.0035102,108612.74693523,24,0.00368909,0.004419294,34.61415985564166,0.06353582790486301,0.003881895,0.004497184396950362,0.0032666056030496377,1,5,4,11,2023,0.0
2023-11-05,0.0035136,0.0038789,0.0032356,0.003424,561988.07654811,49,0.0036478699999999997,0.004390658,35.25214853251177,-0.024557005298843415,0.003824055,0.004377046913807411,0.0032710630861925894,-1,6,5,11,2023,0.0
2023-11-06,0.0037908,0.0037908,0.003353,0.0034004,70228.68605849,18,0.00359791,0.00436066,35.159029649595695,-0.006892523364485981,0.00378283,0.004332924174138023,0.0032327358258619774,-1,0,6,11,2023,0.0
2023-11-07,0.0034001,0.0037,0.0033301,0.0036009,204143.24758467,24,0.0035647900000000004,0.004334604,39.16342117242427,0.058963651335137035,0.003745905,0.004234388442481409,0.0032574215575185907,1,1,7,11,2023,0.0
2023-11-08,0.0036009,0.0037519,0.00333,0.0035373,787796.66584926,65,0.00351893,0.0043072860000000004,45.85183869248535,-0.017662251103890747,0.00373275,0.004229160613143642,0.0032363393868563585,-1,2,8,11,2023,0.0
2023-11-09,0.0035373,0.0037521,0.00329,0.0032902,1465236.8169192504,66,0.0034781,0.004266290000000001,34.63702870005628,-0.06985553953580415,0.00369306,0.004198083111091347,0.0031880368889086533,-1,3,9,11,2023,0.0
2023-11-10,0.0034044,0.0035223,0.0032912,0.0035222,2392316.3614597297,56,0.0034752100000000003,0.004240306,40.288916306806506,0.07051243085526715,0.0036646699999999996,0.004138621265981911,0.003190718734018088,1,4,10,11,2023,0.0
2023-11-11,0.0033584,0.0035223,0.0033582,0.0035222,562537.50768891,42,0.0034677600000000003,0.004205754000000001,39.28702106528671,0.0,0.0036422949999999994,0.004097494932822542,0.0031870950671774576,0,5,11,11,2023,0.0
2023-11-12,0.0035222,0.0035223,0.0032923,0.0035223,2297931.9181832,43,0.00346302,0.004173632,37.19584730182761,2.8391346317491184e-05,0.00362086,0.00405472730641809,0.00318699269358191,0,6,12,11,2023,0.0
2023-11-13,0.0035216,0.0043,0.0035216,0.0037999,2021086.20225111,51,0.0035129600000000003,0.00415163,52.771097507651945,0.07881213979502033,0.0036093849999999997,0.0040085053130828234,0.003210264686917176,1,0,13,11,2023,0.0
2023-11-14,0.00385,0.0042,0.003544,0.0037999,2467033.23007868,136,0.00354193,0.004124226,57.39507787421233,0.0,0.0036155099999999997,0.0040227033403441095,0.0032083166596558895,0,1,14,11,2023,0.0
2023-11-15,0.0035528,0.0038,0.0035528,0.0036999,1964028.6671899804,61,0.0035695199999999996,0.004106024000000001,52.971323275365656,-0.02631648201268466,0.003608695,0.0040047463495409726,0.0032126436504590268,-1,2,15,11,2023,0.0
2023-11-16,0.003625,0.0037,0.003625,0.0036251,362598.86614836,35,0.0035919900000000006,0.004080126,51.55234252409774,-0.020216762615205774,0.0035949500000000004,0.00396677373016704,0.003223126269832961,-1,3,16,11,2023,0.0
2023-11-17,0.0036999,0.0037,0.0029263,0.0030126,6000141.916047059,132,0.0035331599999999996,0.004043166,43.234478544907645,-0.16896085625224133,0.0035489750000000002,0.003969473100001422,0.0031284768999985785,-1,4,17,11,2023,0.0
2023-11-18,0.0031773,0.00329,0.003,0.00329,2391291.6823307,40,0.00350843,0.004016736,44.984968570647716,0.09207993095664868,0.0035136800000000004,0.003892681444795977,0.003134678555204024,1,5,18,11,2023,0.0
2023-11-19,0.00329,0.00333,0.0029739,0.0031761,1912381.3140431305,63,0.00349702,0.003983348,44.42445234132518,-0.03462006079027358,0.00348756,0.003884510663246926,0.0030906093367530736,-1,6,19,11,2023,0.0
2023-11-20,0.0031778,0.00369,0.0029374,0.0030738,3532501.099288,177,0.00345218,0.00394701,42.90555217655748,-0.03220931330877497,0.003463695,0.003900001490415271,0.0030273885095847292,-1,0,20,11,2023,0.0
2023-11-21,0.0033156,0.0033584,0.00302,0.0031736,271901.7927522101,29,0.00341732,0.0039140799999999995,40.293489618826946,0.032467954974298996,0.00344254,0.0038925084264941805,0.0029925715735058195,1,1,21,11,2023,0.0
2023-11-22,0.0031888,0.0031888,0.0029421,0.0030788,264493.79749282,28,0.0033729700000000003,0.00387696,39.730322985261836,-0.02987143937484238,0.003417995,0.0038916877739630477,0.0029443022260369524,-1,2,22,11,2023,0.0
2023-11-23,0.0030788,0.0032809,0.0027128,0.002999,2769576.92924934,87,0.00329288,0.003840354,42.94915254237288,-0.02591918929453041,0.0034029199999999994,0.0039103458321739625,0.0028954941678260367,-1,3,23,11,2023,0.0
2023-11-24,0.0030937,0.0031999,0.0030901,0.003195,229956.88085706,13,0.0032323899999999995,0.003807668,41.93691473632331,0.06535511837279095,0.00338716,0.0039001058385275214,0.002874214161472479,1,4,24,11,2023,0.0
2023-11-25,0.0031999,0.0032,0.0031035,0.003196,986159.5528069402,32,0.003182,0.0037729879999999997,41.96551724137932,0.0003129890453834605,0.00337576,0.003895349831754531,0.0028561701682454687,0,5,25,11,2023,0.0
2023-11-26,0.0032,0.00369,0.003195,0.00369,596793.29353574,22,0.00318849,0.003752768,53.322239391418044,0.15456821026282852,0.00339024,0.0039285259361456284,0.0028519540638543717,1,6,26,11,2023,0.0
2023-11-27,0.0033234,0.0039953,0.003306,0.0037634,667527.6799933297,120,0.0032635699999999995,0.003733878,49.2132603353882,0.019891598915989128,0.0033983649999999995,0.003954644226647502,0.002842085773352497,1,0,27,11,2023,0.0
2023-11-28,0.0035137,0.003635,0.0028598,0.003635,5642898.915241751,149,0.00329807,0.003719578,46.632082022793185,-0.034118084710633934,0.00340325,0.003966340563903746,0.002840159436096254,-1,1,28,11,2023,0.0
2023-11-29,0.0030621,0.0034999,0.0030501,0.0032271,1530289.37111795,80,0.0033031700000000002,0.0036901860000000002,41.422351233671996,-0.1122145804676754,0.0034000949999999997,0.003966549645278365,0.002833640354721634,-1,2,29,11,2023,0.0
2023-11-30,0.0034,0.0040825,0.0032557,0.0038,1189771.1004510897,113,0.00337579,0.0036801159999999998,52.687378998801506,0.1775278113476495,0.003413985,0.004006089604111529,0.0028218803958884714,1,3,30,11,2023,0.0
2023-12-01,0.0038,0.004125,0.0037,0.0037002,1255032.6363317098,122,0.0034284500000000004,0.00366724,62.541037426132625,-0.026263157894736877,0.0034228849999999996,0.004027066340065839,0.0028187036599341595,-1,4,1,12,2023,0.0
2023-12-02,0.0037002,0.0041417,0.00368,0.003704,3591139.2742704903,115,0.0034909700000000004,0.0036551900000000004,58.388037928519324,0.0010269715150532654,0.0034319699999999995,0.004047797768471507,0.0028161422315284923,0,5,2,12,2023,0.0
2023-12-03,0.0038517,0.0038517,0.0033425,0.0034715,4779560.633854128,136,0.0035382200000000003,0.003638576,55.71064027219302,-0.06276997840172771,0.00341555,0.004007105674293652,0.0028239943257063476,-1,6,3,12,2023,0.0
2023-12-04,0.0036996,0.0046,0.003551,0.0046,3958983.847035032,187,0.0036787200000000008,0.0036433659999999994,71.12329070475559,0.3250756157280714,0.0034555550000000003,0.0042349467911453826,0.002676163208854618,1,0,4,12,2023,0.0
2023-12-05,0.0046561,0.00819,0.0041478,0.0070599,8773168.285241319,575,0.004065109999999999,0.0036929479999999997,82.53386240728649,0.5347608695652175,0.0036235549999999997,0.0054154968064739194,0.0018316131935260794,1,1,5,12,2023,0.0
2023-12-06,0.0083715,0.0083728,0.0063,0.007,4769799.232002209,702,0.00439611,0.00374845,83.01896325238303,-0.008484539441068528,0.0037922999999999998,0.006135639689642151,0.0014489603103578484,-1,2,6,12,2023,0.0
2023-12-07,0.007,0.007804,0.0056486,0.0065831,2789389.33218218,167,0.004678079999999999,0.0037933240000000003,78.55902086089021,-0.059557142857142864,0.003970825,0.006591656660591239,0.00134999333940876,-1,3,7,12,2023,0.0
2023-12-08,0.0062922,0.0063684,0.0059,0.0063628,1393499.822303291,113,0.00495086,0.0038445719999999992,75.14446278892558,-0.03346447722197743,0.004124465,0.0069309432218250845,0.0013179867781749153,-1,4,8,12,2023,0.0
2023-12-09,0.0063219,0.0063683,0.0059,0.0060749,1532247.7881123496,95,0.00523564,0.00388439,71.85587828912406,-0.04524737536933421,0.0042694049999999996,0.007167577509103945,0.0013712324908960538,-1,5,9,12,2023,0.0
2023-12-10,0.006042,0.0060903,0.0053001,0.0059927,727654.9073218001,92,0.0054549099999999994,0.003922444,68.6474580114345,-0.013531086931472203,0.00441535,0.007353714886158639,0.0014769851138413614,-1,6,10,12,2023,0.0
2023-12-11,0.0056889,0.0060919,0.0053,0.0053,1844458.5080675397,135,0.00561489,0.00394905,61.30917333961375,-0.11559063527291535,0.00452167,0.007424518970163363,0.0016188210298366383,-1,0,11,12,2023,0.0
2023-12-12,0.0053683,0.0057915,0.0053001,0.0053112,1247339.0973809802,77,0.00577561,0.003976254,62.55317236834222,0.0021132075471699263,0.00463329,0.007473539469324754,0.0017930405306752465,0,1,12,12,2023,0.0
2023-12-13,0.0055057,0.007,0.0053164,0.0057701,470512.7114288699,61,0.00600547,0.0040110680000000004,68.90031810208995,0.08640231962644984,0.004771845,0.007546004498677898,0.0019976855013221022,1,2,13,12,2023,0.0
2023-12-14,0.0070926,0.007804,0.006263,0.0073497,1714175.5217082996,176,0.00628044,0.004084514,72.94837149765326,0.27375608741616264,0.00497958,0.007876098201383673,0.0020830617986163265,1,3,14,12,2023,0.0
2023-12-15,0.0070417,0.0073499,0.0063,0.0069003,1599280.1944085904,163,0.00626448,0.004145796,69.79353513861227,-0.061145352871545766,0.005164795,0.008054834147777025,0.0022747558522229743,-1,4,15,12,2023,0.0
